108265	1
108695	1
109116	1
109553	1
109972	1
110403	1
110821	1
111246	1
111672	1
112085	1
112512	1
112930	1
113350	1
113774	1
114196	1
114634	1
115052	1
115476	1
115896	1
116308	1
116726	1
117154	1
117568	1
117994	1
118409	1
118835	1
119258	1
119678	1
120106	1
120521	1
120951	1
121359	1
121773	1
122190	1
122600	1
123028	1
123443	1
123873	1
124296	1
124710	1
125132	1
125554	1
125970	1
126399	1
126821	1
127243	1
127664	1
128074	1
128501	1
128910	1
129326	1
129741	1
130149	1
130573	1
130990	1
131422	1
131852	1
132273	1
132704	1
133111	1
133532	1
133940	1
134356	1
134782	1
135202	1
135637	1
136066	1
136502	1
136942	1
137359	1
137788	1
138232	1
138660	1
139103	1
139529	1
139967	1
140415	1
140831	1
141279	1
141706	1
142138	1
142555	1
142974	1
143401	1
143818	1
144246	1
144672	1
145110	1
145549	1
145995	1
146440	1
146868	1
147303	1
147738	1
148156	1
148587	1
149001	1
149434	1
149875	1
150303	1
150755	1
151182	1
151623	1
152055	1
152486	1
152928	1
153358	1
153788	1
154234	1
154657	1
155087	1
155512	1
155932	1
156364	1
156777	1
157209	1
157628	1
158056	1
158493	1
158909	1
159343	1
159765	1
160196	1
160623	1
161051	1
161479	1
161888	1
162315	1
162734	1
163158	1
163582	1
164001	1
164421	1
164837	1
165245	1
165679	1
166096	1
166526	1
166957	1
167388	1
167816	1
168243	1
168680	1
169088	1
169511	1
169928	1
170339	1
170768	1
171188	1
171621	1
172036	1
172473	1
172894	1
173304	1
173728	1
174150	1
174585	1
175013	1
175451	1
175886	1
176302	1
176723	1
177133	1
177551	1
177962	1
178378	1
178799	1
179222	1
179654	1
180084	1
180512	1
180938	1
181380	1
181810	1
182252	1
182695	1
183140	1
183591	1
184027	1
184469	1
184895	1
185330	1
185760	1
186195	1
186622	1
187054	1
187484	1
187896	1
188319	1
188746	1
189151	1
189572	1
189978	1
190390	1
190803	1
191212	1
191639	1
192049	1
192474	1
192900	1
193310	1
193739	1
194159	1
194588	1
195005	1
195440	1
195865	1
196273	1
196700	1
197123	1
197557	1
197984	1
198421	1
198845	1
199279	1
199713	1
200140	1
200572	1
201005	1
201438	1
201870	1
202292	1
202724	1
203148	1
203570	1
203996	1
204415	1
204829	1
205248	1
205667	1
206078	1
206491	1
206911	1
207326	1
207750	1
208166	1
208605	1
209027	1
209460	1
209901	1
210333	1
210770	1
211191	1
211624	1
212055	1
212489	1
212935	1
213358	1
213800	1
214232	1
214680	1
215115	1
215549	1
215980	1
216399	1
216828	1
217256	1
217677	1
218112	1
218537	1
218969	1
219394	1
219824	1
220259	1
220675	1
221108	1
221527	1
221949	1
222375	1
222800	1
223239	1
223650	1
224090	1
224510	1
224928	1
225360	1
225789	1
226225	1
226648	1
