108155	3
108450	3
108741	3
109014	3
109300	3
109576	3
109814	8
110121	3
110410	3
110694	3
110978	3
111265	3
111496	8
111823	3
112124	3
112425	3
112717	3
113008	3
113313	3
113603	3
113896	3
114195	3
114489	3
114786	3
115083	3
115381	3
115680	3
115977	3
116278	3
116580	3
116881	3
117177	3
117479	3
117779	3
118067	3
118362	3
118656	3
118949	3
119254	3
119550	3
119848	3
120146	3
120454	3
120756	3
121049	3
121358	3
121656	3
121959	3
122260	3
122555	3
122856	3
123139	3
123429	3
123731	3
124015	3
124310	3
124604	3
124894	3
125194	3
125474	3
125696	8
126043	3
126350	3
126650	3
126942	3
127155	8
127470	3
127705	8
128051	3
128284	8
128621	3
128853	8
129202	3
129502	3
129796	3
130000	8
130319	3
130615	3
130814	14
130905	3
131193	3
131475	3
131747	3
132027	3
132306	3
132577	3
132845	3
133045	14
133122	3
133394	3
133665	3
133943	3
134223	3
134493	3
134769	3
135046	3
135312	3
135581	3
135841	3
136107	3
136370	3
136637	3
136901	3
137166	3
137431	3
137694	3
137964	3
138234	3
138500	3
138756	3
139028	3
139292	3
139554	3
139821	3
140091	3
140353	3
140616	3
140889	3
141153	3
141418	3
141653	8
141941	3
142199	3
142462	3
142720	3
142978	3
143232	3
143487	3
143740	3
143996	3
144250	3
144503	3
144750	3
145002	3
145256	3
145504	3
145759	3
146012	3
146260	3
146504	3
146759	3
147013	3
147260	3
147502	3
147749	3
147995	3
148238	3
148483	3
148729	3
148972	3
149215	3
149460	3
149706	3
149952	3
150198	3
150443	3
150682	3
150928	3
151171	3
151414	3
151654	3
151900	3
152140	3
152377	3
152614	3
152863	3
153104	3
153343	3
153581	3
153829	3
154066	3
154307	3
154553	3
154803	3
155044	3
155291	3
155536	3
155785	3
156029	3
156274	3
156515	3
156757	3
157002	3
157247	3
157489	3
157735	3
157983	3
158173	8
158457	3
158715	3
158969	3
159223	3
159473	3
159728	3
159980	3
160229	3
160483	3
160740	3
160989	3
161237	3
161485	3
161674	8
161949	3
162202	3
162450	3
162698	3
162946	3
163198	3
163454	3
163707	3
163965	3
164224	3
164478	3
164743	3
165003	3
165261	3
165518	3
165783	3
165956	5
166214	8
166529	3
166805	3
167068	3
167334	3
167601	3
167870	3
168135	3
168401	3
168665	3
168923	3
169185	3
169445	3
169708	3
169965	3
170222	3
170474	3
170740	3
170997	3
171260	3
171511	3
171776	3
172035	3
172294	3
172560	3
172824	3
173079	3
173330	3
173595	3
173848	3
174106	3
174357	3
174616	3
174864	3
175124	3
175381	3
175644	3
175895	3
176155	3
176413	3
176662	3
176941	3
177201	3
177457	3
177717	3
177888	5
178197	3
178503	3
178769	3
179030	3
179287	3
179555	3
179782	8
180073	3
180270	5
180602	3
180863	3
181122	3
181388	3
181647	3
181903	3
182162	3
182407	3
182681	3
182945	3
183200	3
183458	3
183715	3
183974	3
184187	8
184479	3
184739	3
184997	3
185254	3
185534	3
185779	3
186032	3
186283	3
186472	8
186756	3
187010	3
187269	3
187526	3
187772	3
188023	3
188274	3
188526	3
188774	3
189025	3
189273	3
189520	3
189767	3
190019	3
190267	3
190514	3
190763	3
190944	8
191222	3
191480	3
191729	3
191977	3
192225	3
192477	3
192723	3
192969	3
193221	3
193445	3
193719	3
193973	3
194237	3
194496	3
194756	3
195018	3
195285	3
195547	3
195813	3
196077	3
196344	3
196610	3
196880	3
197150	3
197422	3
197691	3
197961	3
198230	3
198502	3
198772	3
199046	3
199324	3
199600	3
199791	8
200095	3
200380	3
200575	8
200891	3
201165	3
201442	3
201715	3
201995	3
202273	3
202553	3
202835	3
203115	3
203401	3
203685	3
203965	3
204247	3
204421	5
204808	3
205089	3
205375	3
205652	3
205925	3
206210	3
206491	3
206770	3
207049	3
207335	3
207611	3
207889	3
208170	3
208444	3
208723	3
208996	3
209275	3
209552	3
209830	3
210104	3
210383	3
210660	3
210934	3
211217	3
211489	3
211755	3
212023	3
212298	3
212567	3
212832	3
213104	3
213374	3
213643	3
213917	3
214197	3
214468	3
214744	3
215023	3
215302	3
215586	3
215862	3
216142	3
216422	3
216701	3
216981	3
217180	8
217486	3
217763	3
218041	3
218318	3
218593	3
218860	3
219137	3
219410	3
219682	3
219961	3
220237	3
220507	3
220782	3
221065	3
221331	3
221609	3
221883	3
222157	3
222426	3
222698	3
222973	3
223246	3
223521	3
223793	3
224067	3
224343	3
224617	3
224895	3
225166	3
225441	3
225715	3
226001	3
226272	3
226463	8
226767	3
227053	3
227324	3
227593	3
227866	3
228125	3
228396	3
228669	3
228946	3
229218	3
229495	3
229770	3
230045	3
230330	3
230602	3
230877	3
231154	3
231427	3
231699	3
231983	3
232255	3
232524	3
232803	3
233080	3
233361	3
233625	3
233905	3
234188	3
234464	3
234753	3
234950	8
235257	3
235535	3
235819	3
236097	3
236376	3
236650	3
236932	3
237216	3
237502	3
237789	3
238075	3
238361	3
238646	3
238944	3
239229	3
239424	8
239740	3
240025	3
240312	3
240529	8
240878	3
241173	3
241473	3
241777	3
242075	3
242384	3
242686	3
242996	3
243313	3
243618	3
243934	3
244242	3
244545	3
244863	3
245173	3
245473	3
245785	3
246091	3
246389	3
246693	3
246993	3
247287	3
247587	3
247889	3
248187	3
248481	3
248784	3
249097	3
249408	3
249721	3
250043	3
250362	3
250677	3
250998	3
251315	3
251628	3
251946	3
252253	3
252563	3
252873	3
253169	3
253370	8
253715	3
254020	3
254329	3
254644	3
254954	3
