108088	12
108373	12
108663	12
108964	12
109268	12
109571	12
109881	12
110174	12
110457	12
110748	12
111042	12
111355	12
111662	12
111962	12
112265	12
112555	12
112838	12
113130	12
113430	12
113745	12
114050	12
114341	38
114639	38
114931	38
115235	38
115535	38
115841	38
116139	12
116437	12
116721	12
117018	12
117309	12
117600	12
117906	12
118214	12
118521	12
118811	12
119095	12
119416	12
119691	12
119992	12
120298	12
120603	12
120904	12
121189	12
121471	12
121773	12
122075	12
122380	12
122684	12
122983	12
123281	12
123586	12
123853	12
124163	12
124469	12
124767	12
125066	12
125357	12
125648	12
125935	12
126229	12
126546	12
126853	12
127150	12
127444	12
127735	12
128025	12
128317	12
128621	12
128935	12
129239	12
129528	12
129814	12
130106	12
130401	12
130701	12
131011	12
131325	12
131623	12
131907	12
132192	12
132487	12
132787	12
133089	12
133399	12
133706	12
133992	12
134276	12
134566	12
134868	12
135176	12
135479	12
135787	12
136084	12
136366	12
136653	12
136945	12
137254	12
137563	12
137886	12
138164	12
138456	12
138742	12
139033	12
139336	12
139653	12
139958	12
140251	12
140546	12
140857	12
141120	12
141417	12
141724	12
142036	12
142336	12
142623	12
142920	12
143211	12
143505	12
143812	12
144119	12
144428	12
144718	12
145001	12
145297	12
145592	12
145891	12
146201	12
146506	12
146831	12
147098	12
147380	12
147683	12
147987	12
148288	12
148594	12
148892	12
149186	12
149470	12
149755	12
150066	12
150375	12
150677	12
150978	12
151271	12
151564	12
151849	12
152142	12
152458	12
152765	12
153062	12
153353	12
153640	12
153934	12
154226	12
154528	12
154848	12
155153	12
155444	12
155730	12
156020	12
156317	12
156615	12
156921	12
157257	12
157532	12
157813	12
158099	12
158394	12
158696	12
159002	12
159310	12
159618	12
159905	12
160188	12
160476	12
160779	12
161084	12
161387	12
161694	12
161990	12
162276	12
162563	12
162857	12
163170	12
163478	12
163777	12
164078	12
164370	12
164653	12
164942	12
165242	12
165556	12
165861	12
166153	12
166453	12
166745	12
167031	12
167331	12
167638	12
167949	12
168247	12
168532	12
168827	12
169118	12
169408	12
169715	12
170021	12
170332	12
170625	12
170908	12
171207	12
171503	12
171802	12
172109	12
172413	12
172716	12
173001	12
173283	12
173585	12
173887	12
174188	12
174495	12
174795	12
175090	12
175377	12
175662	12
175971	12
176277	12
176577	12
176878	12
177170	12
177461	12
177748	12
178041	12
178358	12
178667	12
178966	12
179260	12
179550	12
179842	12
180133	12
180434	12
180751	12
181056	12
181343	12
181631	12
181923	12
182217	12
182516	12
182828	12
183143	12
183440	12
183724	12
184010	12
184304	12
184603	12
184905	12
185215	12
185542	12
185810	12
186095	12
186384	12
186687	12
186995	12
187299	12
187606	12
187904	12
188206	12
188472	12
188763	12
189073	12
189382	12
189681	12
189984	12
190277	12
190561	12
190852	12
191155	12
191468	12
191773	12
192065	12
192362	12
192650	12
192934	12
193232	12
193539	12
193853	12
194152	12
194440	12
194737	12
195028	12
195320	12
195626	12
195933	12
196243	12
196534	12
196813	12
197111	12
197407	12
197704	12
198012	12
198318	12
198622	12
198908	12
199191	12
199494	12
199795	12
200096	12
200400	12
200700	12
200992	12
201277	12
201565	12
201873	12
202180	12
202482	12
202783	12
203079	12
203369	12
203656	12
203952	12
204265	12
204570	12
204868	12
205159	12
205452	12
205744	12
206035	12
206342	12
206658	12
206981	12
207253	12
207541	12
207743	5
208044	12
208339	12
208667	12
208960	12
209260	12
209546	12
209834	12
210127	12
210427	12
210730	12
211039	12
211349	12
211643	12
211925	12
212211	12
212509	12
212812	12
213117	12
213424	12
213729	12
214017	12
214301	12
214591	12
214899	12
215208	12
215509	12
215814	12
216108	12
216391	12
216678	12
216974	12
217286	12
217594	12
217892	12
218191	12
218483	12
218767	12
219063	12
219368	12
219680	12
219985	12
220274	12
220566	12
220856	12
221145	12
221448	12
221756	12
222070	12
222367	12
222651	12
222948	12
223240	12
223535	12
223842	12
224148	12
224451	12
224739	12
225020	12
225321	12
225619	12
225922	12
226231	12
226534	12
226831	12
227115	12
227399	12
227705	12
228009	12
228311	12
228614	12
228909	12
229201	12
229487	12
229776	12
230091	12
230402	12
230698	12
230994	12
231287	12
231579	12
231865	12
232163	12
232481	12
232785	12
233078	12
233366	12
233658	12
233951	12
234246	12
234556	12
234870	12
235169	12
235457	12
235762	12
236034	12
236331	12
236633	12
236942	12
237252	12
237544	12
237830	12
238118	12
238418	12
238725	12
239027	12
239337	12
239639	12
239942	12
240206	12
240496	12
240800	12
241108	12
241411	12
241717	12
242011	12
242295	12
242587	12
242884	12
243197	12
243503	12
243801	12
244099	12
244387	12
244672	12
244968	12
245272	12
245588	12
245893	12
246182	12
246479	12
246770	12
247057	12
247361	12
247667	12
247979	12
248273	12
248555	12
248854	12
249146	12
249441	12
249752	12
250059	12
250364	12
250672	12
250934	12
251235	12
251533	12
251833	12
252139	12
252441	12
252738	12
253022	12
253307	12
253614	12
253920	12
254246	12
254527	12
254823	12
255117	12
255401	12
255691	12
256003	12
256309	12
256606	12
256901	12
257193	12
257486	12
257774	12
258075	12
258393	12
258696	12
258990	12
259279	12
259571	12
259862	12
260155	12
260463	12
260776	12
261077	12
261367	12
261653	12
261949	12
262247	12
262548	12
262858	12
263168	12
263459	12
263743	12
264030	12
264329	12
264629	12
264931	12
265244	12
265546	12
265832	12
266121	12
266411	12
266717	12
267023	12
267323	12
267631	12
267922	12
268205	12
268494	12
268790	12
269104	12
269411	12
269710	12
270012	12
270302	12
270586	12
270881	12
271186	12
271500	12
271802	12
272091	12
272388	12
272677	12
272962	12
273265	12
273575	12
273886	12
274183	12
274468	12
274766	12
275075	12
275349	12
275656	12
275963	12
276268	12
276555	12
276839	12
277139	12
277437	12
277762	12
278047	12
278355	12
278651	12
278935	12
279221	12
279526	12
279830	12
280129	12
280432	12
280731	12
281022	12
281326	12
281602	12
281915	12
282221	12
282521	12
282818	12
283111	12
283398	12
283685	12
283988	12
284300	12
284605	12
284902	12
285191	12
285486	12
285777	12
286071	12
286384	12
286695	12
286993	12
287283	12
287590	12
287864	12
288159	12
288457	12
288771	12
289079	12
289370	12
289659	12
289948	12
290246	12
290549	12
290849	12
291164	12
291462	12
291744	12
292033	12
292323	12
292628	12
292933	12
293235	12
293547	12
293839	12
294123	12
294413	12
294710	12
295022	12
295326	12
295623	12
295927	12
296215	12
296495	12
296808	12
297096	12
297410	12
297711	12
298006	12
298305	12
298592	12
298876	12
299177	12
299487	12
299794	12
300089	12
300378	12
300673	12
300962	12
301256	12
301565	12
301878	12
302180	12
302470	12
302759	12
303053	12
303348	12
303649	12
303955	12
304265	12
304559	12
304842	12
305137	12
305436	12
305737	12
306044	12
306347	12
306649	12
306936	12
307218	12
307517	12
307821	12
308123	12
308430	12
308727	12
309023	12
309312	12
309597	12
309907	12
310218	12
310519	12
310820	12
311109	12
311402	12
311690	12
311980	12
312297	12
312607	12
312904	12
313198	12
313488	12
313784	12
314075	12
314375	12
314694	12
314998	12
315288	12
315575	12
315862	12
316158	12
316457	12
316761	12
317079	12
317377	12
317661	12
317950	12
318241	12
318546	12
318851	12
319155	12
319465	12
319754	12
320034	12
320322	12
320622	12
320934	12
321240	12
321544	12
321844	12
322131	12
322411	12
322705	12
323015	12
323322	12
323623	12
323922	12
324214	12
324497	12
324787	12
325090	12
325407	12
325713	12
326006	12
326301	12
326591	12
326878	12
327177	12
327482	12
327796	12
328095	12
328378	12
328673	12
328969	12
329262	12
329570	12
329877	12
330187	12
330477	12
330757	12
331055	12
331352	12
