108065	1
108370	1
108672	1
108952	1
109230	1
109524	1
109816	1
110114	1
110405	1
110709	1
110777	10
111004	13
111277	1
111575	1
111707	10
111863	10
111935	10
112088	10
112159	10
112253	13
112464	10
112604	10
112764	13
112944	10
113055	13
113185	10
113337	10
113452	10
113620	13
113768	10
113917	13
114205	1
114513	1
114665	10
114784	10
114888	13
114984	13
115140	13
115281	10
115414	13
115515	13
115587	10
115665	10
115825	10
115963	13
116055	10
116253	10
116375	13
116544	10
116676	13
116844	10
116949	13
117147	10
117296	10
117440	13
117551	10
117651	10
117719	10
117817	10
117929	10
118005	13
118147	10
118195	10
118298	13
118495	10
118588	10
118818	10
118890	13
119080	13
119191	13
119492	1
119669	10
119770	10
119865	10
120053	13
120207	10
120347	13
120474	13
120633	13
120931	1
121234	1
121537	1
121823	1
122099	1
122393	1
122682	1
122971	1
123270	1
123577	1
123872	1
124152	1
124442	1
124729	1
125019	1
125321	1
125622	1
125925	1
126206	1
126486	1
126780	1
127066	1
127361	1
127664	1
127971	1
128259	1
128536	1
128846	1
129114	1
129388	1
129674	1
129958	1
130244	1
130510	1
130779	1
131064	1
131338	1
131620	1
131909	1
132210	1
132496	1
132769	1
133056	1
133342	1
133630	1
133926	1
134226	1
134535	1
134816	1
135095	1
135395	1
135686	1
135984	1
136292	1
136594	1
136888	1
137168	1
137467	1
137726	1
138015	1
138314	1
138619	1
138917	1
139197	1
139485	1
139775	1
140061	1
140363	1
140664	1
140968	1
141277	1
141554	1
141841	1
142121	1
142407	1
142703	1
143011	1
143300	1
143569	1
143864	1
144150	1
144442	1
144742	1
145055	1
145356	1
145644	1
145945	1
146205	1
146492	1
146792	1
147092	1
147399	1
147684	1
147966	1
148257	1
148539	1
148832	1
149135	1
149443	1
149733	1
150011	1
150307	1
150592	1
150875	1
151173	1
151482	1
151747	1
152003	1
152293	1
152584	1
152871	1
153165	1
153464	1
153774	1
154070	1
154358	1
154652	1
154943	1
155210	1
155509	1
155821	1
156120	1
156399	1
156693	1
156977	1
157256	1
157553	1
157857	1
158159	1
158446	1
158709	1
158995	1
159286	1
159595	1
159911	1
160196	1
160486	1
160766	1
161059	1
161342	1
161625	1
161923	1
162232	1
162533	1
162816	1
163107	1
163396	1
163677	1
163939	1
164232	1
164547	1
164838	1
165123	1
165422	1
165710	1
166008	1
166280	1
166589	1
166887	1
167168	1
167462	1
167747	1
168027	1
168321	1
168628	1
168929	1
169217	1
169505	1
169792	1
170073	1
170368	1
170636	1
170919	1
171224	1
171508	1
171800	1
172080	1
172363	1
172660	1
172970	1
173274	1
173569	1
173863	1
174126	1
174405	1
174699	1
175001	1
175309	1
175599	1
175887	1
176174	1
176454	1
176745	1
177045	1
177354	1
177648	1
177932	1
178193	1
178470	1
178749	1
179051	1
179365	1
179675	1
179963	1
180266	1
180530	1
180807	1
181097	1
181398	1
181702	1
181995	1
182285	1
182572	1
182851	1
183139	1
183436	1
183747	1
184014	1
184289	1
184595	1
184880	1
185167	1
185459	1
185778	1
186055	1
186348	1
186641	1
186926	1
187205	1
187495	1
187793	1
188101	1
188396	1
188684	1
188975	1
189253	1
189536	1
189828	1
190086	1
190396	1
190701	1
191002	1
191291	1
191576	1
191839	1
192140	1
192447	1
192740	1
193031	1
193323	1
193599	1
193885	1
194183	1
