108085	1
108441	1
108794	1
109152	1
109511	1
109864	1
110226	1
110588	1
110958	1
111323	1
111683	1
112056	1
112422	1
112787	1
113154	1
113522	1
113894	1
114262	1
114624	1
114995	1
115359	1
115712	1
116076	1
116426	1
116774	1
117134	1
117478	1
117824	1
118177	1
118521	1
118873	1
119233	1
119602	1
119977	1
120343	1
120712	1
121088	1
121461	1
121829	1
122196	1
122561	1
122923	1
123287	1
123645	1
124009	1
124382	1
124744	1
125093	1
125451	1
125802	1
126161	1
126521	1
126879	1
127253	1
127623	1
127992	1
128366	1
128726	1
129098	1
129479	1
129855	1
130221	1
130598	1
130971	1
131334	1
131694	1
132058	1
132428	1
132783	1
133138	1
133507	1
133867	1
134226	1
134592	1
134951	1
135313	1
135678	1
136039	1
136402	1
136762	1
137120	1
137473	1
137827	1
138175	1
138540	1
138897	1
139249	1
139612	1
139961	1
140306	1
140655	1
141003	1
141349	1
141697	1
142028	1
142356	1
142695	1
143023	1
143339	1
143662	1
143972	1
144279	1
144592	1
144899	1
145211	1
145529	1
145852	1
146179	1
146501	1
146827	1
147147	1
147468	1
147790	1
148105	1
148416	1
148736	1
149049	1
149358	1
149672	1
149990	1
150312	1
150638	1
150967	1
151304	1
151649	1
151989	1
152320	1
152659	1
152993	1
153337	1
153685	1
154031	1
154375	1
154723	1
155070	1
155412	1
155754	1
156092	1
156426	1
156768	1
157105	1
157442	1
157793	1
158137	1
158483	1
158833	1
159188	1
159547	1
159915	1
160270	1
160615	1
160970	1
161318	1
161657	1
162007	1
162356	1
162711	1
163064	1
163408	1
163746	1
164096	1
164439	1
164770	1
165114	1
165450	1
165791	1
166140	1
166485	1
166838	1
167199	1
167558	1
167905	1
168262	1
168616	1
168966	1
169318	1
169665	1
170023	1
170382	1
170737	1
171084	1
171438	1
171795	1
172153	1
172495	1
172839	1
173188	1
173525	1
173855	1
174189	1
174516	1
174854	1
175207	1
175552	1
175900	1
176261	1
176612	1
176953	1
177305	1
177647	1
177983	1
178322	1
178660	1
179008	1
179370	1
179728	1
180092	1
180457	1
180825	1
181183	1
181552	1
181914	1
182279	1
182639	1
182991	1
183342	1
183687	1
184034	1
184385	1
184730	1
185070	1
185420	1
185767	1
186111	1
186461	1
186813	1
187165	1
187528	1
187887	1
188241	1
188612	1
188974	1
189314	1
189664	1
190018	1
190376	1
190733	1
191083	1
191441	1
191798	1
192153	1
192504	1
192861	1
193222	1
193590	1
193944	1
194299	1
194665	1
195020	1
195368	1
195723	1
196076	1
196440	1
196802	1
197167	1
197537	1
197908	1
198271	1
198636	1
199001	1
199365	1
199732	1
200093	1
200456	1
200825	1
201192	1
201551	1
201916	1
202268	1
202623	1
202979	1
203339	1
203706	1
204074	1
204436	1
204808	1
205176	1
205540	1
205903	1
206264	1
206631	1
207000	1
207368	1
207725	1
208086	1
208447	1
208817	1
209180	1
209546	1
209924	1
210299	1
210674	1
211058	1
211434	1
211822	1
212205	1
212582	1
212970	1
213347	1
213719	1
214094	1
214475	1
214859	1
215234	1
215604	1
215978	1
216339	1
216699	1
217064	1
217423	1
217783	1
218158	1
218528	1
218901	1
219284	1
219660	1
220031	1
220409	1
220789	1
221173	1
221543	1
221918	1
222301	1
222680	1
223054	1
223431	1
223814	1
224197	1
224564	1
224929	1
225306	1
225668	1
226029	1
226398	1
226758	1
227128	1
227500	1
227865	1
228243	1
228619	1
228985	1
229361	1
229726	1
230094	1
230471	1
230838	1
231209	1
231583	1
231951	1
232321	1
232687	1
233045	1
233414	1
233769	1
234134	1
234506	1
234872	1
235233	1
235593	1
235951	1
236318	1
236682	1
237043	1
237407	1
237769	1
238128	1
238493	1
238858	1
239231	1
239605	1
239977	1
240356	1
240731	1
241107	1
241476	1
241849	1
242225	1
242589	1
242963	1
243339	1
243707	1
244084	1
244452	1
244817	1
245192	1
245564	1
245927	1
246281	1
246652	1
247013	1
247360	1
247722	1
248084	1
248442	1
248805	1
249156	1
249520	1
249884	1
250238	1
250598	1
250964	1
251327	1
251699	1
252053	1
252415	1
252782	1
253143	1
253496	1
253855	1
254212	1
254573	1
254933	1
255291	1
255652	1
256008	1
256366	1
256731	1
257091	1
257448	1
257809	1
258170	1
258538	1
258919	1
259292	1
259646	1
260014	1
260381	1
260751	1
261122	1
261475	1
261843	1
262210	1
262570	1
262942	1
263310	1
263685	1
264069	1
264444	1
264806	1
265182	1
265555	1
265917	1
266279	1
266647	1
267026	1
267398	1
267766	1
268152	1
268523	1
268891	1
269265	1
269640	1
270021	1
270395	1
270765	1
271132	1
271494	1
271846	1
272203	1
272562	1
272931	1
273298	1
273660	1
274033	1
274397	1
274767	1
275133	1
275493	1
275852	1
276221	1
276577	1
276932	1
277288	1
277628	1
277966	1
278320	1
278668	1
279023	1
279383	1
279738	1
280098	1
280455	1
280811	1
281161	1
281508	1
281860	1
282216	1
282567	1
282905	1
283251	1
283602	1
283959	1
284324	1
284688	1
285053	1
285420	1
285774	1
286136	1
286500	1
286864	1
287214	1
287571	1
287924	1
288286	1
288637	1
288986	1
289347	1
289700	1
290054	1
290413	1
290760	1
291125	1
291497	1
291863	1
292231	1
292600	1
292972	1
293329	1
293697	1
294059	1
294426	1
294787	1
295146	1
295516	1
295882	1
296235	1
296599	1
296957	1
297323	1
297689	1
298051	1
298415	1
298784	1
299152	1
299509	1
299881	1
300244	1
300614	1
300977	1
301338	1
301711	1
302072	1
302426	1
302785	1
303137	1
303488	1
303838	1
304187	1
304535	1
304890	1
305242	1
305592	1
305943	1
306295	1
306654	1
307007	1
307367	1
307727	1
308079	1
308432	1
308800	1
309167	1
309531	1
309901	1
310266	1
310630	1
311005	1
311376	1
311740	1
312106	1
312467	1
312834	1
313202	1
313572	1
313950	1
314320	1
314683	1
315048	1
315405	1
315771	1
316141	1
316504	1
316874	1
317240	1
317601	1
317967	1
318325	1
318694	1
319075	1
319448	1
319822	1
320201	1
320574	1
320940	1
321310	1
321675	1
322043	1
322396	1
322745	1
323116	1
323474	1
323824	1
324187	1
324546	1
324900	1
325257	1
325613	1
325970	1
326332	1
326693	1
327057	1
327414	1
327776	1
328143	1
328499	1
328849	1
329210	1
329560	1
329912	1
330267	1
330615	1
330970	1
331324	1
331682	1
332040	1
332405	1
332764	1
333119	1
333470	1
333831	1
334201	1
334562	1
334918	1
335286	1
335653	1
336004	1
336365	1
336723	1
337076	1
337438	1
337792	1
338146	1
338497	1
338850	1
339196	1
339548	1
339895	1
340239	1
340578	1
340928	1
341286	1
341637	1
341993	1
342347	1
342693	1
343046	1
343406	1
343767	1
344128	1
344502	1
344865	1
345209	1
345561	1
345905	1
346246	1
346592	1
346926	1
347257	1
347589	1
347939	1
348278	1
348621	1
348964	1
349318	1
349679	1
350047	1
350418	1
350799	1
351171	1
351550	1
351928	1
352312	1
352703	1
353087	1
353479	1
353865	1
354250	1
354623	1
354995	1
355371	1
355756	1
356121	1
356487	1
356870	1
357249	1
357623	1
357998	1
358367	1
358744	1
359121	1
359487	1
359871	1
360253	1
360619	1
360994	1
361370	1
361758	1
362133	1
362508	1
362885	1
363263	1
363634	1
364008	1
364260	8
364716	1
364922	5
365447	1
365827	1
366195	1
366551	1
366926	1
367295	1
367670	1
368047	1
368414	1
368789	1
369149	1
369513	1
369880	1
370236	1
370601	1
370966	1
371324	1
371684	1
372056	1
372416	1
372771	1
373130	1
373486	1
373847	1
374202	1
374555	1
374922	1
375283	1
375640	1
376000	1
376352	1
376709	1
377072	1
377428	1
377789	1
378153	1
378514	1
378872	1
379236	1
379593	1
379954	1
380310	1
380664	1
381025	1
381381	1
381737	1
382098	1
382457	1
382816	1
383187	1
383553	1
383917	1
384284	1
384644	1
384989	1
385331	1
385676	1
386030	1
386389	1
386737	1
387102	1
387475	1
387851	1
388224	1
388586	1
388957	1
389335	1
389696	1
390050	1
390420	1
390777	1
391131	1
391488	1
391844	1
392202	1
392559	1
392915	1
393275	1
393637	1
393995	1
394355	1
394718	1
395083	1
395453	1
395818	1
396187	1
396559	1
396932	1
397297	1
397657	1
398024	1
398390	1
398744	1
399104	1
399477	1
399839	1
400202	1
400573	1
400937	1
401302	1
401664	1
402025	1
402397	1
402766	1
403125	1
403480	1
403836	1
404197	1
404566	1
404933	1
405300	1
405670	1
406037	1
406396	1
406754	1
407113	1
407478	1
407843	1
408201	1
408578	1
408947	1
409313	1
409690	1
410059	1
410425	1
410799	1
411171	1
411543	1
411913	1
412286	1
412662	1
413032	1
413404	1
413782	1
414154	1
414531	1
414908	1
415277	1
415650	1
416022	1
416398	1
416783	1
417157	1
417538	1
417920	1
418300	1
418676	1
419040	1
419412	1
419786	1
420152	1
420516	1
420887	1
421259	1
421621	1
421990	1
422362	1
422735	1
423110	1
423484	1
423864	1
424237	1
424607	1
424979	1
425353	1
425733	1
426106	1
426481	1
426859	1
427234	1
427607	1
427980	1
428357	1
428733	1
429111	1
