108020	1
108314	1
108620	1
108936	1
109258	1
109569	1
109868	1
110165	1
110468	1
110772	1
111081	1
111399	1
111710	1
112015	1
112311	1
112606	1
112909	1
113235	1
113552	1
113860	1
114163	1
114455	1
114757	1
115060	1
115371	1
115686	1
116009	1
116311	1
116602	1
116899	1
117201	1
117519	1
117837	1
118148	1
118450	1
118754	1
119050	1
119346	1
119657	1
119973	1
120289	1
120598	1
120895	1
121188	1
121497	1
121811	1
122122	1
122435	1
122739	1
123037	1
123339	1
123637	1
123944	1
124268	1
124583	1
124886	1
125181	1
125477	1
125780	1
126096	1
126411	1
126720	1
127031	1
127328	1
127622	1
127918	1
128228	1
128549	1
128870	1
129175	1
129469	1
129769	1
130072	1
130380	1
130694	1
131008	1
131317	1
131619	1
131913	1
132207	1
132519	1
132843	1
133160	1
133463	1
133762	1
134058	1
134362	1
134668	1
134978	1
135297	1
135611	1
135909	1
136201	1
136499	1
136807	1
137130	1
137444	1
137750	1
138048	1
138351	1
138650	1
138951	1
139267	1
139579	1
139891	1
140192	1
140488	1
140785	1
141102	1
141419	1
141729	1
142038	1
142335	1
142634	1
142938	1
143242	1
143552	1
143875	1
144186	1
144484	1
144777	1
145076	1
145386	1
145706	1
146019	1
146325	1
146629	1
146926	1
147224	1
147524	1
147841	1
148159	1
148474	1
148774	1
149068	1
149368	1
149679	1
149994	1
150306	1
150619	1
150917	1
151216	1
151514	1
151815	1
152130	1
152456	1
152770	1
153068	1
153364	1
153659	1
153968	1
154281	1
154595	1
154906	1
155216	1
155512	1
155804	1
156106	1
156419	1
156740	1
157055	1
157357	1
157651	1
157955	1
158258	1
158566	1
158881	1
159192	1
159499	1
159797	1
160093	1
160392	1
160716	1
161033	1
161342	1
161646	1
161939	1
162238	1
162546	1
162855	1
163167	1
163489	1
163792	1
164085	1
164379	1
164681	1
164997	1
165318	1
165630	1
165930	1
166234	1
166529	1
166825	1
167134	1
167452	1
167768	1
168078	1
168375	1
168668	1
168975	1
169288	1
169602	1
169914	1
170219	1
170518	1
170820	1
171117	1
171421	1
171744	1
172061	1
172368	1
172662	1
172959	1
173260	1
173577	1
173889	1
174198	1
174511	1
174811	1
175106	1
175401	1
175710	1
176030	1
176349	1
176654	1
176949	1
177248	1
177552	1
177861	1
178173	1
178489	1
178795	1
179097	1
179392	1
179689	1
179996	1
180323	1
180639	1
180944	1
181242	1
181536	1
181839	1
182103	1
182435	1
182748	1
183065	1
183363	1
183654	1
183951	1
184256	1
184577	1
184897	1
185208	1
185504	1
185804	1
186102	1
186405	1
186717	1
187034	1
187348	1
187654	1
187947	1
188241	1
188551	1
188872	1
189188	1
189496	1
189798	1
190093	1
190395	1
190697	1
191005	1
191325	1
191643	1
191945	1
192237	1
192536	1
192841	1
193161	1
193474	1
193783	1
194088	1
194389	1
194687	1
194985	1
195299	1
195614	1
195929	1
196232	1
196527	1
196825	1
197137	1
197450	1
197761	1
198074	1
198375	1
198673	1
198970	1
199270	1
199582	1
199908	1
200222	1
200524	1
200819	1
201113	1
201420	1
201733	1
202047	1
202360	1
202671	1
202967	1
203257	1
203557	1
203869	1
204191	1
204505	1
204811	1
205105	1
205409	1
205709	1
206016	1
206331	1
206643	1
206952	1
207250	1
207545	1
207842	1
208164	1
208483	1
208792	1
209098	1
209392	1
209693	1
209995	1
210303	1
210616	1
210939	1
211246	1
211540	1
211835	1
212134	1
212449	1
212771	1
213083	1
213307	10
213634	1
213932	1
214228	1
214531	1
