108125	1
108367	1
108609	1
108856	1
109108	1
109352	1
109591	1
109842	1
110085	1
110329	1
110576	1
110829	1
111078	1
111322	1
111584	1
111835	1
112090	1
112337	1
112596	1
112848	1
113105	1
113365	1
113619	1
113872	1
114130	1
114389	1
114648	1
114896	1
115155	1
115405	1
115659	1
115920	1
116175	1
116428	1
116680	1
116944	1
117200	1
117452	1
117708	1
117962	1
118216	1
118479	1
118744	1
118999	1
119258	1
119525	1
119788	1
120041	1
120303	1
120553	1
120810	1
121066	1
121329	1
121584	1
121839	1
122096	1
122351	1
122603	1
122844	1
123102	1
123346	1
123595	1
123847	1
124101	1
124349	1
124602	1
124859	1
125109	1
125361	1
125607	1
125854	1
126103	1
126349	1
126604	1
126845	1
127093	1
127340	1
127594	1
127844	1
128093	1
128349	1
128591	1
128847	1
129095	1
129353	1
129599	1
129847	1
130102	1
130353	1
130605	1
130852	1
131104	1
131354	1
131606	1
131862	1
132114	1
132370	1
132619	1
132876	1
133126	1
133376	1
133628	1
133870	1
134122	1
134368	1
134620	1
134867	1
135111	1
135362	1
135613	1
135862	1
136108	1
136357	1
136606	1
136856	1
137110	1
137360	1
137614	1
137863	1
138116	1
138366	1
138617	1
138861	1
139112	1
139359	1
139606	1
139855	1
140106	1
140352	1
140598	1
140853	1
141102	1
141349	1
141602	1
141850	1
142096	1
142346	1
142600	1
142846	1
143087	1
143338	1
143586	1
143837	1
144079	1
144334	1
144585	1
144835	1
145092	1
145346	1
145601	1
145853	1
146119	1
146378	1
146634	1
146893	1
147152	1
147405	1
147665	1
147920	1
148174	1
148422	1
148687	1
148941	1
149198	1
149450	1
149708	1
149963	1
150222	1
150489	1
150748	1
151003	1
151268	1
151529	1
151788	1
152039	1
152298	1
152554	1
152812	1
153078	1
153334	1
153591	1
153850	1
154109	1
154366	1
154616	1
154877	1
155131	1
155385	1
155647	1
155903	1
156160	1
156414	1
156676	1
156926	1
157175	1
157427	1
157678	1
157921	1
158174	1
158424	1
158673	1
158919	1
159177	1
159426	1
159677	1
159916	1
160174	1
160419	1
160666	1
160919	1
161171	1
161421	1
161671	1
161929	1
162182	1
162436	1
162687	1
162940	1
163195	1
163453	1
163711	1
163964	1
164218	1
164479	1
164737	1
164994	1
165243	1
165502	1
165749	1
166004	1
166261	1
166514	1
166769	1
167019	1
167281	1
167531	1
167787	1
168036	1
168287	1
168539	1
168794	1
169051	1
169304	1
169556	1
169811	1
170067	1
170324	1
170578	1
170835	1
171091	1
171347	1
171607	1
171861	1
172123	1
172380	1
172648	1
172909	1
173165	1
173426	1
173681	1
173942	1
174196	1
174456	1
174709	1
174963	1
175222	1
175480	1
175734	1
175986	1
176243	1
176499	1
176755	1
177017	1
177272	1
177527	1
177790	1
178048	1
178305	1
178556	1
178811	1
179066	1
179320	1
179579	1
179834	1
180088	1
180347	1
180609	1
180868	1
181121	1
181379	1
181634	1
181892	1
182155	1
182416	1
182675	1
182930	1
183196	1
183457	1
183712	1
183977	1
184236	1
184497	1
184765	1
185033	1
185300	1
185566	1
185837	1
186106	1
186362	1
186632	1
186896	1
187156	1
187423	1
187683	1
187941	1
188199	1
188466	1
188729	1
188985	1
189253	1
189514	1
189772	1
190037	1
190299	1
190560	1
190820	1
191089	1
191348	1
191601	1
191863	1
192117	1
192376	1
192637	1
192894	1
193146	1
193405	1
193663	1
193919	1
194170	1
194418	1
194672	1
194918	1
195165	1
195416	1
195663	1
195900	1
196149	1
196401	1
196650	1
196890	1
197146	1
197387	1
197637	1
197889	1
198145	1
198392	1
198639	1
198896	1
199146	1
199398	1
199641	1
199889	1
200138	1
200387	1
200639	1
200892	1
201139	1
201393	1
201653	1
201906	1
202160	1
202413	1
202664	1
202914	1
203164	1
203417	1
203665	1
203911	1
204159	1
204411	1
204658	1
204906	1
205158	1
205406	1
205657	1
205909	1
206162	1
206409	1
206659	1
206909	1
207156	1
207407	1
207644	1
207896	1
208142	1
208387	1
208639	1
208884	1
209134	1
209381	1
209636	1
209886	1
210138	1
210386	1
210635	1
210882	1
211136	1
211385	1
211630	1
211874	1
212120	1
212369	1
212615	1
212854	1
213100	1
213342	1
213587	1
213834	1
214082	1
214328	1
214573	1
214823	1
215074	1
215326	1
215568	1
215819	1
216064	1
216312	1
216563	1
216813	1
217061	1
217307	1
217562	1
217811	1
218060	1
218308	1
218552	1
218803	1
219053	1
219312	1
219564	1
219815	1
220075	1
220329	1
220585	1
220826	1
221083	1
221329	1
221579	1
221832	1
222086	1
222338	1
222589	1
222850	1
223104	1
223354	1
223609	1
223863	1
224114	1
224370	1
224625	1
224879	1
225127	1
225390	1
225640	1
225892	1
226139	1
226392	1
226642	1
226889	1
227148	1
227398	1
227645	1
227899	1
228157	1
228414	1
228660	1
228921	1
229172	1
229426	1
229686	1
229943	1
230192	1
230442	1
230704	1
230958	1
231211	1
231461	1
231716	1
231964	1
232219	1
232475	1
232724	1
232970	1
233224	1
233478	1
233728	1
233975	1
234229	1
234477	1
234721	1
234972	1
235223	1
235467	1
235715	1
235972	1
236218	1
236471	1
236717	1
236973	1
237218	1
237472	1
237722	1
237971	1
238219	1
238468	1
238725	1
238971	1
239217	1
239468	1
239716	1
239964	1
240216	1
240472	1
240719	1
240969	1
241226	1
241479	1
241735	1
241979	1
242235	1
242479	1
242728	1
242979	1
243224	1
243468	1
243712	1
243965	1
244212	1
244463	1
244539	14
244708	1
244958	1
245212	1
245468	1
245725	1
245976	1
246226	1
246478	1
246731	1
246985	1
247232	1
247481	1
247728	1
247976	1
248226	1
248479	1
248726	1
248976	1
249232	1
249490	1
249747	1
250001	1
250194	14
250258	1
250517	1
250772	1
251029	1
251279	1
251534	1
251787	1
252044	1
252304	1
252561	1
252831	1
253098	1
253372	1
253598	8
253945	1
254237	1
254539	1
254824	1
255093	1
255363	1
255626	1
255886	1
256146	1
256400	1
256659	1
256906	1
257170	1
257421	1
257676	1
257923	1
258177	1
258429	1
258679	1
258937	1
259184	1
259432	1
259681	1
259931	1
260182	1
260421	1
260671	1
260917	1
261165	1
261416	1
261668	1
261918	1
262161	1
262421	1
262672	1
262923	1
263170	1
263422	1
263670	1
263918	1
264173	1
264425	1
264667	1
264912	1
265164	1
265407	1
265645	1
265893	1
266133	1
266377	1
266624	1
266878	1
267123	1
267367	1
267623	1
267871	1
268119	1
268362	1
268617	1
268869	1
269118	1
269374	1
269632	1
269881	1
270133	1
270392	1
270645	1
270892	1
271145	1
271392	1
271642	1
271889	1
272139	1
272384	1
272628	1
272879	1
273131	1
273375	1
273616	1
273869	1
274057	14
274108	1
274353	1
274603	1
274852	1
275097	1
275344	1
275597	1
275847	1
276093	1
276335	1
276583	1
276826	1
277070	1
277318	1
277566	1
277807	1
278048	1
278302	1
278493	8
278788	1
279030	1
279281	1
279526	1
279781	1
280035	1
280289	1
280544	1
280799	1
281060	1
281317	1
281569	1
281633	14
281825	1
282073	1
282324	1
282577	1
282826	1
283076	1
283326	1
283586	1
283835	1
284093	1
284341	1
284595	1
284847	1
285100	1
285356	1
285601	1
285851	1
286099	1
286349	1
286597	1
286842	1
287089	1
287335	1
287583	1
287832	1
288081	1
288327	1
288573	1
288825	1
289073	1
289322	1
289559	1
289806	1
290047	1
290290	1
290534	1
290683	14
290777	1
291015	1
291253	1
291497	1
291738	1
291981	1
292217	1
292459	1
292703	1
292946	1
293196	1
293440	1
293686	1
293926	1
294180	1
294425	1
294485	14
294670	1
294910	1
295153	1
295390	1
295629	1
295874	1
296112	1
296205	14
296348	1
296585	1
296720	14
296828	1
297070	1
297307	1
297542	1
297780	1
298021	1
298260	1
298503	1
298601	14
298743	1
298983	1
299220	1
299467	1
299708	1
299947	1
300186	1
300429	1
300521	14
300670	1
300910	1
301162	1
301401	1
301643	1
301885	1
302136	1
302376	1
302614	1
302856	1
303098	1
303338	1
303577	1
303820	1
304058	1
304296	1
304537	1
304781	1
305023	1
305262	1
305504	1
305749	1
305996	1
306237	1
306486	1
306731	1
306969	1
307215	1
307465	1
307708	1
307945	1
308193	1
308435	1
308676	1
308924	1
309172	1
309414	1
309655	1
309904	1
310151	1
310400	1
310638	1
310890	1
311133	1
311377	1
311626	1
311877	1
312119	1
312368	1
312621	1
312870	1
313116	1
313358	1
313608	1
313853	1
314100	1
314354	1
314601	1
314850	1
315095	1
315350	1
315595	1
315839	1
316088	1
316335	1
316580	1
316828	1
317081	1
317328	1
317579	1
317835	1
318090	1
318342	1
318594	1
318851	1
319106	1
319361	1
319623	1
319880	1
320136	1
320392	1
320655	1
320908	1
321163	1
321419	1
321672	1
321929	1
322183	1
322442	1
322693	1
322944	1
323206	1
323459	1
323718	1
323969	1
324226	1
324478	1
324734	1
324991	1
325242	1
325492	1
325749	1
326001	1
326260	1
326507	1
326764	1
327015	1
327275	1
327536	1
327796	1
328053	1
328310	1
328568	1
328829	1
329079	1
329333	1
329581	1
329835	1
330093	1
330350	1
330606	1
330859	1
331122	1
331376	1
331631	1
331883	1
332137	1
332390	1
332646	1
332903	1
333157	1
333413	1
333672	1
