108162	1
108545	1
108929	1
109298	1
109677	1
110072	1
110440	1
110796	1
111144	1
111478	1
111841	1
112235	1
112624	1
112964	1
113313	1
113680	1
114067	1
114412	1
114747	1
115090	1
115437	1
115772	1
116130	1
116540	1
116917	1
117287	1
117660	1
117998	1
118372	1
118767	1
119149	1
119493	1
119858	1
120232	1
120611	1
121014	1
121410	1
121778	1
122127	1
122479	1
122819	1
123147	1
123493	1
123891	1
124256	1
124653	1
125040	1
125425	1
125797	1
126124	10
126460	1
126821	1
127176	1
127573	1
127963	1
128318	1
128686	1
129057	1
129456	1
129828	1
130193	1
130548	1
130880	1
131242	1
131640	1
132020	1
132391	1
132730	1
133087	1
133474	1
133843	1
134215	1
134577	1
134913	1
135260	1
135624	1
135986	1
136362	1
136732	1
137067	1
137414	1
137766	1
138108	1
138469	1
138827	1
139181	1
139538	1
139884	1
140246	1
140581	1
140929	1
141286	1
141648	1
141983	1
142344	1
142721	1
143078	1
143406	1
143717	1
144043	1
144364	1
144689	1
144997	1
145323	1
145695	1
146074	1
146462	1
146833	1
147201	1
147547	1
147881	1
148200	1
148528	1
148897	1
149310	1
149696	1
150040	1
150394	1
150789	1
151187	1
151582	1
151941	1
152297	1
152673	1
153062	1
153440	1
153795	1
154097	13
154389	13
154692	10
155014	1
155329	10
155642	10
155950	13
156236	13
156508	13
156781	13
157061	13
157348	10
157625	13
157905	13
158179	13
158442	13
158699	13
158947	13
159210	10
159493	10
159793	13
160130	1
160490	1
160663	13
161084	1
161425	1
161758	1
162084	1
162434	1
162788	1
162964	13
163378	1
163717	1
164077	1
164423	1
164744	1
165070	1
165411	1
165762	1
166108	1
166428	1
166733	1
167038	1
167370	1
167704	1
168049	1
168409	1
168778	1
169120	1
169446	1
169765	1
170099	1
170474	1
170833	1
171166	1
171492	1
171839	1
172209	1
172571	1
172917	1
173266	1
173608	1
173928	1
174243	1
174566	1
174896	1
175196	1
175498	1
175791	1
176079	1
176391	1
176708	1
177024	1
177338	1
177625	1
177896	1
178194	1
178503	1
178841	1
179186	1
179510	1
179818	1
180131	1
180450	1
180789	1
181150	1
181509	1
181840	1
182155	1
182473	1
182792	1
183113	1
183443	1
183786	1
184126	1
184439	1
184760	1
185099	1
185461	1
185814	1
186156	1
186503	1
186830	1
187156	1
187517	1
187860	1
188217	1
188558	1
188879	1
189206	1
189523	1
189843	1
190160	1
190489	1
190795	1
191114	1
191459	1
191823	1
192189	1
192558	1
192912	1
193240	1
193574	1
193920	1
194264	1
194615	1
194964	1
195289	1
195612	1
195971	1
196331	1
196694	1
197058	1
197407	1
197743	1
198077	1
198421	1
198771	1
199143	1
199492	1
199811	1
200146	1
200504	1
200865	1
201224	1
201557	1
201867	1
202175	1
202488	1
202787	1
203092	1
203397	1
203691	1
203980	1
204273	1
204586	1
204925	1
205303	1
205675	1
206019	1
206368	1
206712	1
207076	1
207469	1
207840	1
208190	1
208539	1
208898	1
209258	1
209622	1
209979	1
210314	1
210651	1
210997	1
211362	1
211723	1
212088	1
212429	1
212764	1
213123	1
213482	1
213836	1
214193	1
214532	1
214826	13
215139	1
215486	1
215850	1
216213	1
216543	1
216858	1
217168	1
217495	1
217821	1
218145	1
218472	1
218801	1
219131	1
219459	1
219798	1
220151	1
220526	1
220885	1
221234	1
221606	1
221999	1
222400	1
222781	1
223147	1
223505	1
223852	1
224212	1
224572	1
224906	1
225238	1
225557	1
225866	1
226184	1
226505	1
226829	1
227138	1
227428	1
227727	1
228023	1
228347	1
228686	1
229013	1
229341	1
229678	1
